,skills_required,educationaL_requirements,experiencere_requirement
361,"Azure
Big Data
Data Analytics
ETL Tools
Power BI
SQL",Bachelor of Science (BSc),5 to 8 years
73,"Brand Promotion
Campaign Management
Field Supervision
Merchandising
promotional activities
Trade Marketing",Master of Business Administration (MBA),At least 3 years
374,"AutoCAD
Solidworks",Bachelor’s degree in Mechanical Engineering from a reputed institute.,At least 5 years
155,"AutoCAD
ETABS
Microsoft Office Suite
MS Project",B.Sc in Civil Engineering from a reputed university.,At least 5 years
104,"Corporate Marketing
Facebook Ads Manager
Facebook campaign
Facebook marketing
Google Ads
Google analytics
Market Researc
Marketing
Search Engine Optimization (SEO)",Bachelor/Honors,At least 1 year
394,"Python
R or Java
TensorFlow
PyTorch
Scikit-learn.","Bachelors or Masters degree in Computer Science, Engineering, or a related field.",
377,"Python
R or Java
TensorFlow
PyTorch
Scikit-learn.","Bachelors or Masters degree in Computer Science, Engineering, or a related field.",
124,"Business Analysis
Effective communication skills
Java
REST API Design
Soft Skills
Software Development",Bachelor of Science (BSc) in Computer Science & Engineering,At least 2 years
68,"Ansible
AWS Cloud
Cloud Platform
DevOps
Dockers and Kubernetes
Java
ReactJS
Terraform",Bachelor/Honors,At least 3 years
450,"Python
R or Java
TensorFlow
PyTorch
Scikit-learn.","Bachelors or Masters degree in Computer Science, Engineering, or a related field.",
9,"Having CACC from reputed CA Firm
Internal Audit and Compliance","Master of Commerce (MCom) in Accounting, Must have CACC certification from any CA firm",2 to 4 years
194,"Maintenance  and Troubleshooting
Mechanical","Bachelor of Science (BSc) in Mechanical Engineering, Diploma in Mechanical",2 to 5 years
406,"Business Analysis
Effective communication skills
Java
REST API Design
Soft Skills
Software Development",Bachelor of Science (BSc) in Computer Science & Engineering,At least 2 years
84,"HRM Report
Human Resource Management
NGO","Masters degree in any discipline, Bachelor of Business Administration (BBA)",5 to 6 years
371,"iOS
iOS App Developer
iOS Application Development
iOS Development
Mobile apps Developer (iOS)
Native IOS
Swift (iOS)
Swift UI",Bachelor of Science (BSc) in Computer Science,At least 4 years
388,"ASP.NET MVC Strong understanding of database design
Database Administrator (DBA)
Database management
Elasticsearch
MongoDB
MySQL database
NoSQL database
REDIS",Bachelor of Science (BSc) in Computer Science,At least 1 year
495,,Bachelor of Science (BSc) in Computer Science & Engineering,3 to 5 years
30,"Cisco
Linux
Operation & Maintenance of Server",Bachelor/Honors,4 to 5 years
316,"AUDIT AND INSPECTION
Banking
Internal Audit","Masters, Master of Business Administration (MBA), Master of Business Management (MBM)",At least 15 years
408,"AutoCAD
Solidworks",Bachelor’s degree in Mechanical Engineering from a reputed institute.,At least 5 years
